L,g,h,PBC,long_mag,E_0,E_1,E_2,tran_mag,broken_mag
9,0.35482758620689653,0.001,True,0.983338096975209,-9.29443382654212,-9.27673403144008,-6.5755164617687,-0.180247459383043,0.983339995355725
9,0.35482758620689653,0.001412537544622754,True,0.983347017553819,-9.29808481833335,-9.2730832151957,-6.57554644808496,-0.180206334386822,0.983348065292166
9,0.35482758620689653,0.001995262314968879,True,0.983358824575363,-9.30324203547821,-9.26792634831351,-6.57560627120619,-0.180148300928842,0.983359446529668
9,0.35482758620689653,0.002818382931264455,True,0.983375086104876,-9.31052690216142,-9.26064218049944,-6.57572560440577,-0.180066417537906,0.983375494339904
9,0.35482758620689653,0.003981071705534973,True,0.983397810548844,-9.32081725376644,-9.25035322333422,-6.57596358769334,-0.179950919286602,0.983398110465129
9,0.35482758620689653,0.005623413251903491,True,0.983429713336954,-9.33535316548234,-9.23582009394132,-6.57643795935779,-0.179788090583988,0.983429956777978
9,0.35482758620689653,0.007943282347242814,True,0.983474533746089,-9.35588648761822,-9.21529232346805,-6.57738260502248,-0.179558710114977,0.983474745539614
9,0.35482758620689653,0.011220184543019636,True,0.9835374358351,-9.38489216504104,-9.18629772385865,-6.57926013781835,-0.179235926821466,0.983537627035267
9,0.35482758620689653,0.015848931924611134,True,0.983625519717036,-9.42586691982168,-9.14534507536949,-6.58297795160346,-0.178782400426674,0.98362569421494
9,0.35482758620689653,0.02238721138568339,True,0.983748456540989,-9.48375151211864,-9.08750460346945,-6.59028784520812,-0.178146532628041,0.983748614419444
9,0.35482758620689653,0.03162277660168379,True,0.983919232325389,-9.56552788979943,-9.00581630762735,-6.60447633841137,-0.17725765484626,0.983919371697502
9,0.35482758620689653,0.0446683592150963,True,0.984154927814659,-9.68106398514015,-8.89045615899445,-6.63142435302711,-0.176020178144579,0.984155046062566
9,0.35482758620689653,0.0630957344480193,True,0.984477355824458,-9.8443094166175,-8.72756259297075,-6.68097421081766,-0.174307035880392,0.984477450693652
9,0.35482758620689653,0.08912509381337455,True,0.984913209116933,-10.074988734841,-8.49758861356562,-6.76843657601732,-0.171953376660929,0.984913279774097
9,0.35482758620689653,0.12589254117941676,True,0.985493147570843,-10.4010004879822,-8.17299784296082,-6.91640906613473,-0.168752511480512,0.985493195407933
9,0.35482758620689653,0.1778279410038923,True,0.986249037208961,-10.8618176817991,-7.71507718621681,-7.15763937577064,-0.164457607502706,0.986249065973987
9,0.35482758620689653,0.25118864315095796,True,0.987208510127105,-11.5133081475277,-7.53954977333051,-7.47905606979173,-0.158794291376952,0.9872085251159
9,0.35482758620689653,0.3548133892335753,True,0.988386426748784,-12.4345650431104,-8.13018367982011,-8.08088097458407,-0.151490360775883,0.988386433350339
9,0.35482758620689653,0.501187233627272,True,0.989774020255927,-13.7375754529958,-9.0255458780465,-8.98763544739962,-0.142327592292275,0.989774022654783
9,0.35482758620689653,0.707945784384138,True,0.991328620908598,-15.5808825759547,-10.3577133412549,-10.330401634346,-0.13121487730278,0.991328621611839
9,0.35482758620689653,1.0,True,0.992969336075962,-18.1888506785367,-12.3063737809582,-12.2878916186953,-0.118269757533603,0.992969336239095
9,0.3717241379310344,0.0,True,9.89499038261954e-11,-9.3137105119901,-9.3136605120648,-6.66171963430752,-0.18931803362644,0.98156242628931
9,0.3717241379310344,0.001,True,0.98160132171137,-9.32251989576559,-9.30485132640056,-6.66174789042787,-0.189146192838527,0.981605527744996
9,0.3717241379310344,0.001412537544622754,True,0.981612338063621,-9.32616444343302,-9.30120697590597,-6.6617760106314,-0.189102547180157,0.981614599217516
9,0.3717241379310344,0.001995262314968879,True,0.981626097804167,-9.33131256838112,-9.29605924437059,-6.66183211171018,-0.189040977877129,0.981627386125018
9,0.3717241379310344,0.002818382931264455,True,0.981644609499489,-9.33858460738939,-9.28878799032772,-6.66194402379468,-0.188954122251278,0.981645410438906
9,0.3717241379310344,0.003981071705534973,True,0.981670251564601,-9.34885686634082,-9.27851729760376,-6.6621672212061,-0.188831625841202,0.981670806760152
9,0.3717241379310344,0.005623413251903491,True,0.981706132691252,-9.36336727239321,-9.26401001664797,-6.66261217516929,-0.188658948794531,0.981706561484402
9,0.3717241379310344,0.007943282347242814,True,0.981756476968454,-9.38386466598938,-9.24351885868534,-6.66349845623389,-0.188415720585317,0.981756837167294
9,0.3717241379310344,0.011220184543019636,True,0.981827086491617,-9.41281978815554,-9.21457617922459,-6.66526083260815,-0.188073495262256,0.981827404714843
9,0.3717241379310344,0.015848931924611134,True,0.981925917323057,-9.45372351634352,-9.17369728140492,-6.66875386286945,-0.187592734087209,0.98192620415915
9,0.3717241379310344,0.02238721138568339,True,0.982063785473901,-9.51150853706186,-9.11596181936076,-6.67563379808557,-0.18691883728817,0.982064043145575
9,0.3717241379310344,0.03162277660168379,True,0.982255184669996,-9.59314574554827,-9.03442355561482,-6.68902937749289,-0.185977093016167,0.982255411135082
9,0.3717241379310344,0.0446683592150963,True,0.982519130265717,-9.70848813288589,-8.91927883797139,-6.71460055763283,-0.184666565435193,0.982519321794419
9,0.3717241379310344,0.0630957344480193,True,0.982879824251761,-9.87146547194191,-8.75669690461377,-6.76195625234694,-0.182853293916531,0.982879977490131
9,0.3717241379310344,0.08912509381337455,True,0.983366750576352,-10.1017765927487,-8.52717881216551,-6.84625013469852,-0.180363839886398,0.983366864397184
9,0.3717241379310344,0.12589254117941676,True,0.984013570221458,-10.4272878368023,-8.20326705012254,-6.99002112731492,-0.176981309091941,0.984013647067746
9,0.3717241379310344,0.1778279410038923,True,0.984854967814465,-10.8874338086204,-7.74639196377314,-7.22597356283657,-0.172447500621937,0.984855013894042
9,0.3717241379310344,0.25118864315095796,True,0.985920587686974,-11.5380397348996,-7.60148372758227,-7.53653401940693,-0.166476499890256,0.985920611634447
9,0.3717241379310344,0.3548133892335753,True,0.9872256825362,-12.4581566060359,-8.1845452387399,-8.13142851427177,-0.158785996853718,0.987225693059215
9,0.3717241379310344,0.501187233627272,True,0.988759405835675,-13.7597378200245,-9.07143268211798,-9.03039901453094,-0.149151262964097,0.988759409652717
9,0.3717241379310344,0.707945784384138,True,0.990473915123152,-15.6013126848173,-10.3948778366958,-10.3651728542357,-0.137480799938691,0.990473916240852
9,0.3717241379310344,1.0,True,0.992280020056642,-18.2072639603853,-12.3354377362206,-12.3152588898454,-0.123900339431931,0.992280020315778
9,0.3886206896551724,0.0,True,-2.33776775715455e-10,-9.34318197789572,-9.34310784538263,-6.74885570166701,-0.198298164137743,0.979711260178716
9,0.3886206896551724,0.001,True,0.979758135678739,-9.35196277988873,-9.33432726530888,-6.74888225535017,-0.198092705387881,0.979767195299313
9,0.3886206896551724,0.001412537544622754,True,0.979772596405832,-9.35560049124816,-9.33068977481777,-6.7489086815411,-0.198046417662877,0.979777373862953
9,0.3886206896551724,0.001995262314968879,True,0.97978907076213,-9.36073897527834,-9.32555173147908,-6.74896140368985,-0.197981163154729,0.979791707272912
9,0.3886206896551724,0.002818382931264455,True,0.979810335430271,-9.36799741600884,-9.31829417004857,-6.74906657817624,-0.197889140470766,0.97981190074323
9,0.3886206896551724,0.003981071705534973,True,0.979839316972903,-9.37825049849921,-9.30804284201158,-6.74927634921226,-0.197759383106829,0.979840344104469
9,0.3886206896551724,0.005623413251903491,True,0.979879625837128,-9.39273387431055,-9.29356296687176,-6.74969458105029,-0.197576497186963,0.979880378768669
9,0.3886206896551724,0.007943282347242814,True,0.979936051516199,-9.41319319629056,-9.27311062995561,-6.75052780917173,-0.197318923263934,0.979936659099094
9,0.3886206896551724,0.011220184543019636,True,0.98001510980117,-9.44209475514125,-9.24422300935816,-6.75218536853497,-0.196956567756909,0.980015632668458
9,0.3886206896551724,0.015848931924611134,True,0.980125697106611,-9.48292324421201,-9.20342233561367,-6.75547326703084,-0.196447624567147,0.980126161116098
9,0.3886206896551724,0.02238721138568339,True,0.980279876105561,-9.54060281336852,-9.14579828468858,-6.76195893322574,-0.195734405014335,0.980280289203511
9,0.3886206896551724,0.03162277660168379,True,0.980493772237246,-9.62209268240111,-9.06441926641181,-6.7746212285547,-0.194738048032576,0.980494133328656
9,0.3886206896551724,0.0446683592150963,True,0.980788481655546,-9.73723007912769,-8.94950335587097,-6.798902013413,-0.193352151681961,0.980788785890504
9,0.3886206896551724,0.0630957344480193,True,0.981190756434268,-9.89992387353514,-8.78725273471193,-6.84416473935148,-0.191435743361183,0.981190999089448
9,0.3886206896551724,0.08912509381337455,True,0.98173302914216,-10.1298458624805,-8.55822011205493,-6.92538149564607,-0.188806708500977,0.981733208847542
9,0.3886206896551724,0.12589254117941676,True,0.982452085025924,-10.4548286275259,-8.23503357968588,-7.06501872581401,-0.185237931085823,0.982452205994624
9,0.3886206896551724,0.1778279410038923,True,0.983385475603725,-10.914266651222,-7.77928386256612,-7.29574315219947,-0.180459950380863,0.983385547926712
9,0.3886206896551724,0.25118864315095796,True,0.98456479080708,-11.5639408213384,-7.66491345523786,-7.59539939088271,-0.174175586907752,0.98456482828887
9,0.3886206896551724,0.3548133892335753,True,0.986005471359321,-12.4828584573205,-8.24043780331649,-8.18341742287014,-0.166092870666188,0.986005487790066
9,0.3886206896551724,0.501187233627272,True,0.987694259067808,-13.7829383231065,-9.11883751535599,-9.07460014419463,-0.155981119649219,0.987694265016768
9,0.3886206896551724,0.707945784384138,True,0.989577723233621,-15.6226958153057,-10.4334535196199,-10.4012814970728,-0.143748957531099,0.989577724973499
9,0.3886206896551724,1.0,True,0.991557938032526,-18.2265334551877,-12.3657151968442,-12.3437777235022,-0.12953060084919,0.991557938435688
9,0.40551724137931033,0.0,True,1.92426741207896e-10,-9.37402356653636,-9.37391554877894,-6.83687204751447,-0.207338705602057,0.977747988806285
9,0.40551724137931033,0.001,True,0.977802134814164,-9.38276998452657,-9.36516937881232,-6.83689705064408,-0.207090186519261,0.977821107409581
9,0.40551724137931033,0.001412537544622754,True,0.977822654622924,-9.38640044636563,-9.36153916382227,-6.83692193391555,-0.207041098634192,0.977832519575493
9,0.40551724137931033,0.001995262314968879,True,0.977843248998699,-9.39152871578053,-9.35641138693742,-6.83697157839391,-0.206971977617935,0.977848561881482
9,0.40551724137931033,0.002818382931264455,True,0.977868104463439,-9.39877275577583,-9.34916832967476,-6.83707061553554,-0.206874562078513,0.977871141849015
9,0.40551724137931033,0.003981071705534973,True,0.977901032708022,-9.40900553558403,-9.3389375107,-6.83726815453062,-0.206737247366297,0.977902929735114
9,0.40551724137931033,0.005623413251903491,True,0.977946335921125,-9.42346029880309,-9.32448665995359,-6.83766203408076,-0.206543752040858,0.977947655862549
9,0.40551724137931033,0.007943282347242814,True,0.978009492926452,-9.44387932660126,-9.30407543894541,-6.83844688587177,-0.206271283727539,0.978010512167761
9,0.40551724137931033,0.011220184543019636,True,0.978097833799242,-9.47272420447503,-9.27524613918163,-6.84000875766292,-0.2058880433805,0.978098684302193
9,0.40551724137931033,0.015848931924611134,True,0.978221296175787,-9.51347309125584,-9.23452834085845,-6.84310897315848,-0.20534988254779,0.978222036703992
9,0.40551724137931033,0.02238721138568339,True,0.978393304050388,-9.57104112334685,-9.17702236249318,-6.84923239237092,-0.204595929130721,0.978393956014983
9,0.40551724137931033,0.03162277660168379,True,0.978631749823203,-9.65237520558788,-9.09581219000751,-6.86121591561344,-0.203543059263919,0.978632315907064
9,0.40551724137931033,0.0446683592150963,True,0.978959966311859,-9.76729596179238,-8.9811390525364,-6.88428775978409,-0.202079278568567,0.978960441131186
9,0.40551724137931033,0.0630957344480193,True,0.979407423145209,-9.92969028349456,-8.81924035694507,-6.92755691573369,-0.200056479814762,0.979407800522035
9,0.40551724137931033,0.08912509381337455,True,0.980009659566944,-10.159201608305,-8.59072436069828,-7.00578989127201,-0.197283784227675,0.980009938144035
9,0.40551724137931033,0.12589254117941676,True,0.980806699593581,-10.4836272027357,-8.26831226978616,-7.14136247323961,-0.193523846414288,0.980806886524184
9,0.40551724137931033,0.1778279410038923,True,0.981838989756111,-10.9423197245167,-7.81377625700171,-7.36690376631817,-0.188496073002718,0.981839101167928
9,0.40551724137931033,0.25118864315095796,True,0.983139968246874,-11.5910140321914,-7.72979634326045,-7.65560804621339,-0.181892323464922,0.983140025818823
9,0.40551724137931033,0.3548133892335753,True,0.984725023866606,-12.5086723412399,-8.29781529758869,-8.23680238819465,-0.173411445994268,0.984725049041057
9,0.40551724137931033,0.501187233627272,True,0.986578123323176,-13.8071779197388,-9.16771915008724,-9.12019991092231,-0.162817381742112,0.986578132420422
9,0.40551724137931033,0.707945784384138,True,0.988639814281588,-15.6450323111981,-10.4734118714971,-10.4387015606373,-0.150019400337835,0.988639816938939
9,0.40551724137931033,1.0,True,0.990802998346016,-18.2466591107631,-12.397191014976,-12.3734345921403,-0.13516049577535,0.990802998961419
9,0.42241379310344823,0.0,True,2.35344077559319e-10,-9.40624489906202,-9.40609000785962,-6.92574442050033,-0.216445481271664,0.975666983069166
9,0.42241379310344823,0.001,True,0.975724327938715,-9.41494951728994,-9.39738566630433,-6.9257680071661,-0.216142058163284,0.975762984604523
9,0.42241379310344823,0.001412537544622754,True,0.975755895583559,-9.41857228817064,-9.39376317078606,-6.92579148091743,-0.216089952028101,0.975775789198696
9,0.42241379310344823,0.001995262314968879,True,0.975783215600767,-9.42368973824742,-9.38864627013144,-6.92583831372694,-0.216016734141052,0.975793733326978
9,0.42241379310344823,0.002818382931264455,True,0.975813115553871,-9.43091853757861,-9.38141856704912,-6.92593174361156,-0.215913656002634,0.97581894946921
9,0.42241379310344823,0.003981071705534973,True,0.975850926365634,-9.44112984023047,-9.37120945173133,-6.92611810562762,-0.215768443582282,0.975854417223396
9,0.42241379310344823,0.005623413251903491,True,0.975901983024433,-9.45555434401093,-9.35678931237531,-6.92648972770968,-0.215563889350838,0.975904293930545
9,0.42241379310344823,0.007943282347242814,True,0.975972656148798,-9.47593076724545,-9.33642159778681,-6.92723034227918,-0.215275918708752,0.975974359923561
9,0.42241379310344823,0.011220184543019636,True,0.97607123366264,-9.50471572610792,-9.30765401684774,-6.92870462672721,-0.214870963339504,0.976072606559214
9,0.42241379310344823,0.015848931924611134,True,0.976208821263442,-9.54538048258047,-9.26702394142388,-6.93163271576423,-0.214302450563088,0.976209989842822
9,0.42241379310344823,0.02238721138568339,True,0.976400337011749,-9.60283066783161,-9.20964298401553,-6.9374226998057,-0.213506222584137,0.976401351953599
9,0.42241379310344823,0.03162277660168379,True,0.976665589735471,-9.68400021436119,-9.12861168535174,-6.948777316969,-0.212394770993295,0.976666463844561
9,0.42241379310344823,0.0446683592150963,True,0.977030316024899,-9.79869228147356,-9.01419594154408,-6.9707168129817,-0.210850375311174,0.977031045335881
9,0.42241379310344823,0.0630957344480193,True,0.977526877460779,-9.96077068769254,-8.85267082852058,-7.01208962312181,-0.20871766671265,0.977527454781681
9,0.42241379310344823,0.08912509381337455,True,0.978194077705493,-10.1898491720135,-8.62470439672351,-7.08743403415188,-0.205796915733535,0.978194502377061
9,0.42241379310344823,0.12589254117941676,True,0.979075283142087,-10.5136881304201,-8.30311944197671,-7.21901320819781,-0.201840550798435,0.979075567141113
9,0.42241379310344823,0.1778279410038923,True,0.980213840034647,-10.9715967138972,-7.84989680904254,-7.43941054231687,-0.196556994369163,0.98021400874521
9,0.42241379310344823,0.25118864315095796,True,0.981644903400506,-11.6192621098866,-7.79609376960196,-7.71711953217713,-0.189627478239838,0.981644990316546
9,0.42241379310344823,0.3548133892335753,True,0.983383531999443,-12.5356000719654,-8.35663527401121,-8.29154142411666,-0.180742178177649,0.983383569906251
9,0.42241379310344823,0.501187233627272,True,0.985410521758615,-13.832457600076,-9.21803866065542,-9.16716136692261,-0.169660259248829,0.985410535429692
9,0.42241379310344823,0.707945784384138,True,0.987659948344367,-15.6683225233697,-10.5147251037476,-10.4774075950835,-0.156292171378024,0.987659952332646
9,0.42241379310344823,1.0,True,0.990015106285136,-18.2676408676131,-12.42984999972,-12.4042158903796,-0.140789973952952,0.990015107208219
9,0.4393103448275862,0.0,True,-7.86778975303548e-11,-9.43985653371007,-9.43963769206615,-7.01544666561022,-0.225625006051488,0.9734618499872
9,0.4393103448275862,0.001,True,0.973511388200531,-9.44850992794308,-9.43098460598519,-7.01546895478674,-0.225252042330541,0.9735880983759
9,0.4393103448275862,0.001412537544622754,True,0.973563327110666,-9.45212452636533,-9.42737031425586,-7.0154911373851,-0.225196600924549,0.973602505865357
9,0.4393103448275862,0.001995262314968879,True,0.973602163260719,-9.45723051192225,-9.42226494063409,-7.01553539456973,-0.225118978470996,0.973622590031721
9,0.4393103448275862,0.002818382931264455,True,0.973639672982483,-9.46444318503661,-9.41505348850038,-7.01562368765049,-0.225009903054869,0.973650736303441
9,0.4393103448275862,0.003981071705534973,True,0.973683882265869,-9.47463177997902,-9.40486732977188,-7.01579980931465,-0.224856392400108,0.973690267652591
9,0.4393103448275862,0.005623413251903491,True,0.97374177398891,-9.48902430458854,-9.39047966619706,-7.01615103461972,-0.224640267483067,0.973745811957543
9,0.4393103448275862,0.007943282347242814,True,0.973820953586312,-9.50935571519505,-9.37015795522282,-7.01685109247983,-0.224336115387028,0.973823794937604
9,0.4393103448275862,0.011220184543019636,True,0.97393088491434,-9.53807738429953,-9.34145564179031,-7.0182450078547,-0.223908527501144,0.973933088592739
9,0.4393103448275862,0.015848931924611134,True,0.974084010864322,-9.57865330166407,-9.30091835348086,-7.02101489145669,-0.223308417090948,0.974085837958146
9,0.4393103448275862,0.02238721138568339,True,0.974296903077842,-9.63597908525098,-9.2436696825546,-7.02649743027835,-0.222468229719133,0.974298464406108
9,0.4393103448275862,0.03162277660168379,True,0.974591455209977,-9.71697501865689,-9.16282775941408,-7.03726878748908,-0.221295941874811,0.974592786813056
9,0.4393103448275862,0.0446683592150963,True,0.974995988351586,-9.83142591527435,-9.04868475796048,-7.05814781226595,-0.219667965756992,0.974997092454542
9,0.4393103448275862,0.0630957344480193,True,0.975545937963366,-9.99317140645079,-8.88755605417802,-7.09771895107418,-0.217421540092018,0.975546807989045
9,0.4393103448275862,0.08912509381337455,True,0.976283528504304,-10.2217941802571,-8.66017415013472,-7.17027155946589,-0.214348001252778,0.976284166011224
9,0.4393103448275862,0.12589254117941676,True,0.977255558815936,-10.5450162081121,-8.33947311704165,-7.29793108579879,-0.21018956761009,0.977255983606981
9,0.4393103448275862,0.1778279410038923,True,0.978508252590612,-11.002101476685,-7.88767915975208,-7.51321567551564,-0.204643849739062,0.978508504068281
9,0.4393103448275862,0.25118864315095796,True,0.98007831250696,-11.6486879135134,-7.86377059006682,-7.77989658691399,-0.197381816728634,0.980078441651671
9,0.4393103448275862,0.3548133892335753,True,0.981980148551632,-12.5636435322145,-8.41685852561791,-8.34759553494686,-0.188085513239288,0.981980204723447
9,0.4393103448275862,0.501187233627272,True,0.984190957427204,-13.8587783854524,-9.26975929482213,-9.21544945296455,-0.176509952124196,0.984190977643886
9,0.4393103448275862,0.707945784384138,True,0.986637876744244,-15.6925668086624,-10.5573661899111,-10.5173747419008,-0.162567306034482,0.986637882634302
9,0.4393103448275862,1.0,True,0.989194164225457,-18.2894786582618,-12.4636769551252,-12.4361079690702,-0.146418980682213,0.989194165587885
9,0.4562068965517241,0.0,True,1.49764534107533e-10,-9.4748700772983,-9.47456509802663,-7.10595058021526,-0.23488457006203,0.971125320806145
9,0.4562068965517241,0.001,True,0.97114275620428,-9.48346036114599,-9.46597515696987,-7.10597167792722,-0.234424261138987,0.97129118946885
9,0.4562068965517241,0.001412537544622754,True,0.971232106818311,-9.48706624604505,-9.46236961323856,-7.10599267486046,-0.234365004759177,0.971307494504282
9,0.4562068965517241,0.001995262314968879,True,0.971291133183252,-9.49216006646339,-9.45727647354246,-7.1060345667931,-0.234282546737655,0.971330026505325
9,0.4562068965517241,0.002818382931264455,True,0.971340783819301,-9.4993556699487,-9.45008222828824,-7.10611814240942,-0.234167040768962,0.971361460059885
9,0.4562068965517241,0.003981071705534973,True,0.971393919188726,-9.50952025961538,-9.43992034869576,-7.10628485878618,-0.23400474583355,0.971405502894292
9,0.4562068965517241,0.005623413251903491,True,0.971460271191413,-9.52387900154652,-9.42556701425979,-7.10661734703368,-0.233776456139458,0.971467304170086
9,0.4562068965517241,0.007943282347242814,True,0.97154927040686,-9.54416288173766,-9.40529392418232,-7.10728013427668,-0.233455355271945,0.971553999729821
9,0.4562068965517241,0.011220184543019636,True,0.971671903262495,-9.57281774320691,-9.37666059477725,-7.10860013736677,-0.233004114258259,0.971675425933712
9,0.4562068965517241,0.015848931924611134,True,0.97184218892884,-9.6132999137699,-9.33622139811872,-7.1112243135812,-0.23237103303883,0.971845024417955
9,0.4562068965517241,0.02238721138568339,True,0.972078553321083,-9.6704944726073,-9.27911263055571,-7.11642290464399,-0.231485039722733,0.97208093073571
9,0.4562068965517241,0.03162277660168379,True,0.972405169830123,-9.75130735727348,-9.19847111040557,-7.1266528086111,-0.230249455486819,0.972407174072836
9,0.4562068965517241,0.0446683592150963,True,0.972853142117163,-9.86550413177814,-9.08461701181877,-7.14653868281417,-0.228534676123243,0.972854791812805
9,0.4562068965517241,0.0630957344480193,True,0.973461170070279,-10.0268991059615,-8.9239088590426,-7.18439991459557,-0.226170413645949,0.973462463286988
9,0.4562068965517241,0.08912509381337455,True,0.974275052852909,-10.2550425522873,-8.69714875949467,-7.25425852425737,-0.222938991249287,0.974275996424592
9,0.4562068965517241,0.12589254117941676,True,0.975345095415467,-10.577616467155,-8.37739328227017,-7.37807468375193,-0.218572448652479,0.97534572171496
9,0.4562068965517241,0.1778279410038923,True,0.976720345534824,-11.0338380435268,-7.92716565092178,-7.58826495265212,-0.212757783322139,0.976720714959224
9,0.4562068965517241,0.25118864315095796,True,0.978438842812717,-11.6792944182683,-7.93279470190945,-7.84390471646179,-0.20515610029768,0.97843903190033
9,0.4562068965517241,0.3548133892335753,True,0.980513986748911,-12.5928046717625,-8.47844873762587,-8.40492841004345,-0.195441886934358,0.980514068762566
9,0.4562068965517241,0.501187233627272,True,0.982918913416195,-13.886141326801,-9.32284634067816,-9.26503090156609,-0.183366649575453,0.98291894287089
9,0.4562068965517241,0.707945784384138,True,0.985573342275067,-15.7177655286919,-10.6013088855802,-10.5585787620786,-0.168844831646494,0.985573350844951
9,0.4562068965517241,1.0,True,0.988340071779842,-18.3121724065648,-12.4986567145921,-12.4690971665978,-0.152047456625363,0.988340073760923
9,0.47310344827586204,0.0,True,2.53138621175708e-11,-9.5112983096217,-9.51087868486212,-7.19722576332893,-0.244232324490876,0.96864912609442
9,0.47310344827586204,0.001,True,0.968585943093294,-9.51981062781362,-9.5023667476388,-7.19724576441048,-0.243663384655943,0.968866354156202
9,0.47310344827586204,0.001412537544622754,True,0.968743158063154,-9.52340716664306,-9.49877058797433,-7.19726567003588,-0.243599568655031,0.968884989560437
9,0.47310344827586204,0.001995262314968879,True,0.9688377946825,-9.52848804195755,-9.49369046919711,-7.19730538490172,-0.243511647303274,0.968910386486475
9,0.47310344827586204,0.002818382931264455,True,0.96890752218928,-9.53566555580101,-9.48651446485873,-7.1973846182052,-0.243389125610163,0.968945557792324
9,0.47310344827586204,0.003981071705534973,True,0.968973848507496,-9.54580475982517,-9.47637827275171,-7.19754267651963,-0.243217435359813,0.968994648234692
9,0.47310344827586204,0.005623413251903491,True,0.969051198813969,-9.56012781713293,-9.46206122524278,-7.19785791346027,-0.242976274189277,0.969063389020529
9,0.47310344827586204,0.007943282347242814,True,0.96915184613817,-9.5803615242317,-9.44183951020088,-7.19848637415659,-0.24263734441215,0.969159700910543
9,0.47310344827586204,0.011220184543019636,True,0.969288865362678,-9.60894589581859,-9.41327906962528,-7.19973825913107,-0.242161304878217,0.969294479148627
9,0.47310344827586204,0.015848931924611134,True,0.969478207082028,-9.64932919209303,-9.37294353679781,-7.20222797920521,-0.241493731359578,0.969482581497932
9,0.47310344827586204,0.02238721138568339,True,0.969740417053311,-9.70638540865564,-9.31598267995747,-7.20716390608335,-0.240559902185633,0.969744005668141
9,0.47310344827586204,0.03162277660168379,True,0.970102182038615,-9.78700541775485,-9.23555317538826,-7.21689065994502,-0.239258332229841,0.970105166594782
9,0.47310344827586204,0.0446683592150963,True,0.970597609616971,-9.90093460725074,-9.12200504783377,-7.23584631000931,-0.237453243492123,0.970600045334513
9,0.47310344827586204,0.0630957344480193,True,0.971268865231988,-10.0619608105009,-8.96174307145307,-7.27208614637988,-0.234966684099456,0.971270763386587
9,0.47310344827586204,0.08912509381337455,True,0.972165473183621,-10.2896005081018,-8.73564470904175,-7.33934894537382,-0.231571891110909,0.97216685166561
9,0.47310344827586204,0.12589254117941676,True,0.973341298501096,-10.6114941770774,-8.41690222377896,-7.45940009996131,-0.22699077481792,0.973342209684907
9,0.47310344827586204,0.1778279410038923,True,0.974848124275111,-11.0668106197119,-7.96841183804929,-7.66449249215405,-0.220899947687445,0.974848659684759
9,0.47310344827586204,0.25118864315095796,True,0.976725070695802,-11.7110847147463,-8.00313667076801,-7.90911183049428,-0.212951085100225,0.976725343797198
9,0.47310344827586204,0.3548133892335753,True,0.978984119855605,-12.6230855058044,-8.54137217562996,-8.46350614740218,-0.202811723718361,0.978984237965244
9,0.47310344827586204,0.501187233627272,True,0.981593853016062,-13.9145475029642,-9.37726699268863,-9.31587413604699,-0.190230529330879,0.981593895341596
9,0.47310344827586204,0.707945784384138,True,0.984466079447348,-15.7439190485939,-10.6465277378456,-10.6009960548071,-0.17512476709283,0.98446609174489
9,0.47310344827586204,1.0,True,0.987452725956252,-18.3357220269892,-12.5347741717602,-12.5031698374272,-0.157675337610293,0.987452728797271
9,0.49,0.0,True,4.41807701534458e-12,-9.54915532095084,-9.54858480136614,-7.28923945834072,-0.253677367660786,0.966023857895794
9,0.49,0.001,True,0.965789080990517,-9.55757130390273,-9.54016924153887,-7.28925844786874,-0.25297484790697,0.966306883247325
9,0.49,0.001412537544622754,True,0.966067391382516,-9.56115772102805,-9.53658324553507,-7.28927734683788,-0.252905302093724,0.966328508011468
9,0.49,0.001995262314968879,True,0.966224519801163,-9.56622475388733,-9.53151705292843,-7.28931505347289,-0.252810977673669,0.966357360412212
9,0.49,0.002818382931264455,True,0.966328036437673,-9.57338305251359,-9.52436043084504,-7.28939028107238,-0.252680620043323,0.966396861035154
9,0.49,0.003981071705534973,True,0.966414750232529,-9.5834953844231,-9.51425144415245,-7.28954035190151,-0.2524987376028,0.966451660444632
9,0.49,0.005623413251903491,True,0.966507155014857,-9.59778073635971,-9.49997276709541,-7.28983967136158,-0.252243839908095,0.966528146977475
9,0.49,0.007943282347242814,True,0.966622106481793,-9.61796148308186,-9.47980533968152,-7.2904364504263,-0.251886052309707,0.966635114601344
9,0.49,0.011220184543019636,True,0.966775702258111,-9.64647149702816,-9.45132190592139,-7.29162543005638,-0.251383913897494,0.966784625644986
9,0.49,0.015848931924611134,True,0.966986371079677,-9.68675054718868,-9.41109590883939,-7.29399084439587,-0.250680150785491,0.966993087961937
9,0.49,0.02238721138568339,True,0.96727714747493,-9.74366097964675,-9.35429140564662,-7.29868341149371,-0.249696245370313,0.967282524501851
9,0.49,0.03162277660168379,True,0.967677523540285,-9.82407785820466,-9.27408618236051,-7.30794210764945,-0.24832574289014,0.967681926046489
9,0.49,0.0446683592150963,True,0.968224864890258,-9.93772544320198,-9.16086211178133,-7.32602622141129,-0.246426525208179,0.968228422541863
9,0.49,0.0630957344480193,True,0.968965017692018,-10.0983639154868,-9.00107361687824,-7.36072959457386,-0.243812836950106,0.968967771679899
9,0.49,0.08912509381337455,True,0.969951377690385,-10.3254745770043,-8.77567998900025,-7.42549436051055,-0.240248763866674,0.969953367414821
9,0.49,0.12589254117941676,True,0.971241400835736,-10.6466548500577,-8.45802494058277,-7.54186001697858,-0.235446156597145,0.971242710219852
